student_id,total_days,avg_engagement,engagement_variability,avg_difficulty,completion,satisfaction,learning,has_disability,disability_type,country,year,attendance_rate,early_engagement,engagement_trend
2024_685,12,3.3991666666666664,1.081770084237642,3.1666666666666665,1.0,4.85,3.58,0,none,Germany,2024,0.8,3.4633333333333334,-0.6900000000000004
2024_686,5,3.3600000000000003,0.670783124415038,3.4,0.0,2.64,3.02,0,none,USA,2024,0.3333333333333333,3.0566666666666666,0.18000000000000016
2024_687,5,3.87,0.3630426972134271,2.8,0.0,3.05,3.95,0,none,Kenya,2024,0.3333333333333333,4.093333333333333,0.19999999999999973
2024_688,9,3.316666666666667,0.7914069749503096,2.7777777777777777,1.0,4.12,3.99,0,none,Brazil,2024,0.6,3.25,-0.18999999999999995
2024_689,2,3.52,0.8485281374238571,3.0,0.0,2.26,2.25,1,hearing,USA,2024,0.13333333333333333,3.52,-1.2000000000000002
2024_690,4,4.1075,0.3785388575386504,3.5,0.0,2.32,2.47,0,none,UK,2024,0.26666666666666666,4.03,0.7799999999999998
2024_691,1,3.11,0.0,2.0,0.0,3.06,2.12,0,none,Brazil,2024,0.06666666666666667,3.11,0.0
2024_693,3,3.8066666666666666,1.0651447475969325,3.6666666666666665,0.0,2.69,2.29,0,none,India,2024,0.2,3.8066666666666666,2.0599999999999996
2024_694,13,3.136153846153846,0.6425150901151202,2.923076923076923,1.0,4.13,4.7,0,none,Peru,2024,0.8666666666666667,3.4433333333333334,0.4099999999999997
2024_696,7,2.9657142857142853,0.9025308331364111,3.142857142857143,0.0,3.47,4.21,1,visual,Peru,2024,0.4666666666666667,3.17,-1.4599999999999995
2024_697,5,2.884,1.3694999087258093,3.4,0.0,2.76,2.69,1,multiple,USA,2024,0.3333333333333333,3.8633333333333333,0.4900000000000002
2024_698,8,3.8875,0.7215410096255296,2.875,1.0,3.21,3.75,0,none,Peru,2024,0.5333333333333333,4.53,0.33000000000000007
2024_7,8,3.2824999999999998,0.8495503012098308,2.75,1.0,4.14,4.32,0,none,USA,2024,0.5333333333333333,3.6033333333333335,0.3500000000000001
2024_70,9,3.2155555555555555,0.8486328875183767,2.7777777777777777,1.0,4.66,2.91,0,none,Peru,2024,0.6,3.1566666666666663,0.2599999999999998
2024_700,9,3.9466666666666663,0.7590454531844586,3.2222222222222223,1.0,3.9700000000000006,4.11,0,none,UK,2024,0.6,3.983333333333333,0.3900000000000001
2024_701,13,3.177692307692308,0.6712445387258141,3.3846153846153846,1.0,3.86,5.0,0,none,Germany,2024,0.8666666666666667,3.4633333333333334,-1.0900000000000003
2024_703,5,3.376,0.4801874633932044,3.6,0.0,1.85,2.83,0,none,Germany,2024,0.3333333333333333,3.3333333333333335,0.14000000000000012
2024_704,3,3.0500000000000003,0.6907242575731654,3.0,0.0,1.7700000000000002,4.71,0,none,India,2024,0.2,3.0500000000000003,-1.2800000000000002
2024_705,2,3.2649999999999997,0.5444722215136414,3.0,0.0,2.34,3.06,0,none,USA,2024,0.13333333333333333,3.2649999999999997,-0.77
2024_707,10,3.063,1.1971823401452077,2.9,1.0,4.01,3.5,0,none,Kenya,2024,0.6666666666666666,3.06,2.43
2024_708,11,2.950909090909091,1.0537595033541054,2.8181818181818183,1.0,4.75,4.18,1,cognitive,Brazil,2024,0.7333333333333333,2.6533333333333333,1.1700000000000002
2024_71,15,3.755333333333333,0.9294150746315561,2.7333333333333334,1.0,4.41,4.56,0,none,India,2024,1.0,3.3033333333333332,-0.3400000000000003
2024_710,3,2.453333333333333,0.40079088479322156,3.6666666666666665,0.0,2.1,2.54,1,cognitive,India,2024,0.2,2.453333333333333,0.22999999999999998
2024_711,10,3.8549999999999995,0.8794726955524101,3.4,1.0,3.8600000000000003,3.85,0,none,Peru,2024,0.6666666666666666,4.203333333333333,0.0
2024_713,3,3.94,0.7794870107962026,2.6666666666666665,0.0,2.84,4.48,1,hearing,UK,2024,0.2,3.94,-1.0599999999999996
2024_714,10,3.946,0.7248785338861186,2.9,1.0,4.04,3.4300000000000006,0,none,Germany,2024,0.6666666666666666,3.93,0.43000000000000016
2024_716,2,3.255,1.4637110370561535,2.5,0.0,3.93,3.83,1,motor,Germany,2024,0.13333333333333333,3.255,2.07
2024_717,2,3.415,1.7465537495307724,3.5,0.0,2.68,2.5,0,none,Brazil,2024,0.13333333333333333,3.415,-2.47
2024_718,2,3.2800000000000002,0.6081118318204309,3.0,0.0,2.6,1.0,0,none,USA,2024,0.13333333333333333,3.2800000000000002,-0.8599999999999999
2024_719,25,2.9268,0.8126895676291983,2.84,1.0,5.0,5.0,1,hearing,Peru,2024,1.6666666666666667,2.6733333333333333,1.2599999999999998
2024_720,7,3.335714285714286,0.9472566907101992,3.142857142857143,0.0,4.12,2.14,0,none,Peru,2024,0.4666666666666667,3.7133333333333334,1.19
2024_721,5,3.62,1.1743721726948404,2.4,0.0,2.56,2.53,0,none,Brazil,2024,0.3333333333333333,3.745,-2.09
2024_722,7,2.494285714285714,0.8002053307923982,3.5714285714285716,1.0,3.13,3.81,1,cognitive,Peru,2024,0.4666666666666667,2.035,1.54
2024_723,1,2.65,0.0,3.0,0.0,2.57,1.49,1,motor,USA,2024,0.06666666666666667,2.65,0.0
2024_724,8,3.3512500000000003,0.8337597718424997,3.0,1.0,2.89,2.78,0,none,Kenya,2024,0.5333333333333333,3.0766666666666667,-0.54
2024_725,14,3.2871428571428574,0.8076121362618088,3.0,1.0,4.57,5.0,1,hearing,Germany,2024,0.9333333333333333,2.85,-0.4700000000000002
2024_726,6,3.6216666666666666,1.0808777297486827,3.1666666666666665,0.0,3.23,4.55,0,none,India,2024,0.4,3.703333333333333,-1.64
2024_728,9,3.041111111111111,0.7760709446378669,3.2222222222222223,1.0,4.2,3.36,0,none,Germany,2024,0.6,2.736666666666667,-1.3299999999999996
2024_729,10,3.219,0.5656746218258142,3.2,1.0,4.07,3.63,0,none,India,2024,0.6666666666666666,3.325,0.6599999999999997
2024_73,2,3.7199999999999998,1.753624817342638,2.0,0.0,1.85,2.18,1,multiple,UK,2024,0.13333333333333333,3.7199999999999998,2.48
2024_732,7,3.3657142857142857,0.9293520528277958,3.2857142857142856,0.0,3.8,3.0,0,none,Germany,2024,0.4666666666666667,3.436666666666667,-1.19
2024_733,5,3.908,0.9069013176746409,3.0,0.0,2.88,2.59,0,none,UK,2024,0.3333333333333333,4.51,-0.5200000000000005
2024_734,3,2.936666666666667,1.1981791741360441,2.6666666666666665,0.0,3.28,2.47,1,cognitive,Kenya,2024,0.2,2.936666666666667,-1.6499999999999997
2024_738,5,3.7120000000000006,1.0142829979842904,2.6,0.0,2.84,2.79,0,none,UK,2024,0.3333333333333333,4.316666666666667,0.38000000000000034
2024_742,8,3.415,0.5925730816893872,3.0,1.0,3.76,3.66,0,none,Germany,2024,0.5333333333333333,3.106666666666667,0.2799999999999998
2024_744,13,2.977692307692308,1.1249900284458367,3.0,1.0,5.0,4.33,0,none,Peru,2024,0.8666666666666667,2.5933333333333333,2.44
2024_745,7,3.4071428571428575,0.806509232964597,3.142857142857143,0.0,4.29,2.89,0,none,Kenya,2024,0.4666666666666667,3.7366666666666664,-1.2799999999999998
2024_748,3,2.25,0.42579337712087545,2.3333333333333335,0.0,2.66,2.93,1,multiple,USA,2024,0.2,2.25,0.8300000000000003
2024_749,6,3.231666666666667,0.440473230363284,2.8333333333333335,0.0,3.39,3.41,1,prefer_not_to_say,USA,2024,0.4,3.1133333333333333,0.21999999999999975
2024_750,12,3.5733333333333337,0.8970490341653402,3.1666666666666665,1.0,3.9599999999999995,4.87,0,none,USA,2024,0.8,3.5566666666666666,-1.2000000000000002
2024_751,8,2.7925,0.47853198131666924,3.0,1.0,3.88,3.82,1,motor,Brazil,2024,0.5333333333333333,3.2199999999999998,0.06000000000000005
2024_752,6,3.518333333333333,0.9527311618009915,3.0,0.0,2.25,3.6,0,none,Germany,2024,0.4,3.55,-2.57
2024_753,2,4.035,1.3647160876900366,2.0,0.0,2.71,1.0,0,none,USA,2024,0.13333333333333333,4.035,1.9300000000000002
2024_754,7,3.2842857142857147,1.1336057095665604,2.7142857142857144,0.0,3.72,3.2399999999999998,0,none,USA,2024,0.4666666666666667,2.7566666666666664,-3.4400000000000004
2024_755,3,3.956666666666667,0.5204164998665333,3.0,0.0,1.7700000000000002,1.92,0,none,UK,2024,0.2,3.956666666666667,1.0
2024_756,2,3.495,0.5727564927611037,4.0,0.0,1.78,1.81,1,hearing,Brazil,2024,0.13333333333333333,3.495,-0.81
2024_757,11,3.5736363636363637,0.7012313844555552,3.272727272727273,1.0,4.47,4.61,0,none,Germany,2024,0.7333333333333333,3.51,1.4500000000000002
2024_758,14,3.302142857142857,0.9053191411059125,3.142857142857143,1.0,5.0,4.62,0,none,Kenya,2024,0.9333333333333333,3.64,-1.5099999999999998
2024_76,8,3.6075,0.7114923953011928,3.0,1.0,4.91,1.88,1,motor,Germany,2024,0.5333333333333333,3.3433333333333333,-0.6799999999999997
2024_760,6,3.8266666666666667,1.0228326679700188,2.3333333333333335,0.0,2.7000000000000006,3.3800000000000003,0,none,Brazil,2024,0.4,4.5,-0.6899999999999995
2024_761,13,4.126153846153846,0.7511273578377424,3.076923076923077,1.0,4.26,4.41,0,none,Brazil,2024,0.8666666666666667,3.543333333333333,-0.6800000000000002
2024_763,4,3.035,0.5621684207898316,3.0,0.0,2.82,2.59,0,none,USA,2024,0.26666666666666666,2.8033333333333332,0.56
2024_764,11,3.7590909090909093,0.9097192374073939,3.272727272727273,1.0,3.51,4.78,0,none,Germany,2024,0.7333333333333333,3.2533333333333334,0.41000000000000014
2024_765,8,3.295,0.865084636652061,3.25,1.0,4.02,4.7,0,none,Kenya,2024,0.5333333333333333,3.466666666666667,-0.45999999999999996
2024_766,2,3.815,0.049497474683058526,3.5,0.0,1.46,2.94,0,none,Peru,2024,0.13333333333333333,3.815,-0.07000000000000028
2024_767,8,3.3725,1.1693679611531302,3.0,1.0,3.17,3.51,1,visual,Brazil,2024,0.5333333333333333,2.9666666666666663,-0.3900000000000001
2024_768,11,3.549090909090909,1.02174805647434,2.727272727272727,1.0,3.87,3.53,0,none,India,2024,0.7333333333333333,3.27,0.8599999999999999
2024_769,6,3.9066666666666667,0.5991549604790624,3.1666666666666665,0.0,3.51,4.38,0,none,Brazil,2024,0.4,4.146666666666667,0.3500000000000001
2024_77,14,3.0028571428571427,0.8253430855051788,2.9285714285714284,1.0,5.0,5.0,1,hearing,Germany,2024,0.9333333333333333,2.78,1.4400000000000004
2024_770,8,3.1925,1.2402620690805635,2.5,1.0,3.04,3.51,1,motor,India,2024,0.5333333333333333,3.4933333333333336,0.4999999999999998
2024_771,2,3.0700000000000003,0.07071067811865465,3.0,0.0,2.37,2.77,0,none,India,2024,0.13333333333333333,3.0700000000000003,0.10000000000000009
2024_773,13,3.229230769230769,1.0419409895195721,3.3846153846153846,1.0,5.0,4.48,1,cognitive,Peru,2024,0.8666666666666667,3.1933333333333334,-1.5499999999999998
2024_775,2,3.0949999999999998,1.053589103967956,2.0,0.0,3.03,4.05,0,none,Peru,2024,0.13333333333333333,3.0949999999999998,1.4899999999999998
2024_776,3,3.3233333333333337,0.5707305260219865,2.3333333333333335,0.0,2.78,2.2,1,hearing,UK,2024,0.2,3.3233333333333337,-0.8600000000000003
2024_777,4,4.1049999999999995,0.6555150646628953,3.0,0.0,3.34,3.58,0,none,USA,2024,0.26666666666666666,4.166666666666667,0.3799999999999999
2024_778,13,3.103846153846154,0.8563930022828153,3.230769230769231,1.0,4.950000000000001,4.6,1,cognitive,UK,2024,0.8666666666666667,3.186666666666666,-0.16000000000000014
2024_779,12,3.3216666666666668,1.027679056137782,3.1666666666666665,1.0,5.0,3.73,0,none,Peru,2024,0.8,3.0,1.55
2024_78,8,3.77125,0.8462765083419417,3.0,1.0,3.57,4.93,0,none,India,2024,0.5333333333333333,4.3966666666666665,0.9300000000000002
2024_780,7,3.8485714285714288,0.6992240597364235,2.7142857142857144,0.0,3.39,3.4199999999999995,1,prefer_not_to_say,Peru,2024,0.4666666666666667,4.043333333333333,0.4300000000000006
2024_781,6,3.0833333333333335,1.2847671643790821,3.1666666666666665,0.0,3.31,2.56,1,hearing,Kenya,2024,0.4,3.486666666666667,1.9200000000000002
2024_786,2,3.245,2.085965004500315,4.0,0.0,1.83,2.03,1,visual,India,2024,0.13333333333333333,3.245,-2.9499999999999997
2024_787,4,3.6775,1.4211351096922489,3.0,0.0,2.71,3.62,0,none,Brazil,2024,0.26666666666666666,4.276666666666666,-0.3899999999999997
2024_788,15,3.6166666666666667,0.9139683228854792,2.7333333333333334,1.0,5.0,5.0,0,none,Germany,2024,1.0,4.323333333333333,-2.51
2024_79,7,3.2585714285714285,0.8719409110604643,3.142857142857143,0.0,3.6699999999999995,4.01,0,none,India,2024,0.4666666666666667,2.68,-0.08000000000000007
2024_790,7,3.141428571428571,0.4019298683198588,2.857142857142857,0.0,3.72,4.51,0,none,UK,2024,0.4666666666666667,3.373333333333333,0.0
2024_791,5,3.3,1.5541878908291622,3.2,0.0,3.03,3.07,0,none,Brazil,2024,0.3333333333333333,2.91,3.5599999999999996
2024_792,7,3.14,0.7863417408056967,2.5714285714285716,1.0,3.07,4.22,1,hearing,Germany,2024,0.4666666666666667,3.5650000000000004,1.24
2024_793,14,2.9185714285714286,0.8772584668057742,3.142857142857143,1.0,4.56,5.0,1,multiple,Kenya,2024,0.9333333333333333,2.9850000000000003,-1.0900000000000003
2024_794,1,3.26,0.0,2.0,0.0,2.3,1.4,0,none,UK,2024,0.06666666666666667,3.26,0.0
2024_795,2,3.2800000000000002,0.45254833995939064,4.0,0.0,2.45,2.1,0,none,USA,2024,0.13333333333333333,3.2800000000000002,-0.6400000000000001
2024_796,8,3.6775,1.1316706992003334,3.375,1.0,2.89,3.83,0,none,UK,2024,0.5333333333333333,4.2700000000000005,1.33
2024_798,3,4.323333333333333,0.5879058881601147,2.6666666666666665,0.0,3.4599999999999995,1.92,1,visual,UK,2024,0.2,4.095000000000001,0.25
2024_799,8,3.0212499999999998,0.8110740233964908,3.0,1.0,2.26,5.0,1,cognitive,Germany,2024,0.5333333333333333,2.6999999999999997,0.29000000000000004
2024_8,15,3.444666666666667,0.7949740936180308,3.066666666666667,1.0,4.2,5.0,0,none,Kenya,2024,1.0,4.33,-1.6199999999999999
2024_80,7,3.6114285714285717,0.6837989122402524,3.7142857142857144,0.0,4.06,3.46,1,motor,Kenya,2024,0.4666666666666667,3.26,-0.4700000000000002
2024_800,5,2.272,0.954997382195365,3.4,0.0,2.68,3.8,0,none,USA,2024,0.3333333333333333,2.73,1.6400000000000001
2024_802,10,3.6340000000000003,1.0880073529163303,3.2,1.0,4.08,5.0,0,none,Germany,2024,0.6666666666666666,3.48,-1.7000000000000002
2024_803,7,3.1114285714285717,0.8886211898484186,3.0,0.0,3.6699999999999995,4.64,0,none,Kenya,2024,0.4666666666666667,2.776666666666667,-0.1200000000000001
2024_804,3,4.6433333333333335,0.36004629331980803,2.6666666666666665,0.0,3.0,3.53,0,none,UK,2024,0.2,4.6433333333333335,-0.3700000000000001
2024_805,11,3.4518181818181817,0.9810486041151906,3.090909090909091,1.0,4.38,4.16,0,none,India,2024,0.7333333333333333,3.043333333333333,-1.6999999999999997
2024_806,15,3.759333333333333,0.6926395338193769,3.2,1.0,4.79,4.36,0,none,UK,2024,1.0,3.8033333333333332,0.41000000000000014
2024_807,9,3.601111111111111,0.9182380470831686,3.111111111111111,1.0,3.74,3.1,0,none,UK,2024,0.6,3.5933333333333337,-1.5300000000000002
2024_81,5,3.268,1.094837887543174,3.0,0.0,2.8,3.16,1,motor,Brazil,2024,0.3333333333333333,3.1666666666666665,-1.6999999999999997
2024_810,7,2.8528571428571428,1.103188020930163,3.7142857142857144,0.0,3.66,4.36,1,prefer_not_to_say,Peru,2024,0.4666666666666667,2.9066666666666663,2.1399999999999997
2024_813,5,3.162,1.0812816469357096,2.4,0.0,3.3299999999999996,3.54,1,cognitive,India,2024,0.3333333333333333,3.435,1.1600000000000001
2024_814,1,2.48,0.0,4.0,0.0,2.09,2.21,0,none,Peru,2024,0.06666666666666667,2.48,0.0
2024_815,9,3.228888888888889,1.0338453032785473,2.888888888888889,1.0,3.8400000000000003,5.0,0,none,Peru,2024,0.6,3.6966666666666668,1.83
2024_818,7,3.6999999999999997,0.6989992846920515,3.142857142857143,0.0,3.61,2.57,0,none,Peru,2024,0.4666666666666667,3.9166666666666665,-1.58
2024_819,10,3.518,1.0984615504321387,3.0,1.0,4.12,3.41,0,none,USA,2024,0.6666666666666666,4.3133333333333335,0.77
2024_82,7,3.884285714285714,1.1899699876167344,3.142857142857143,0.0,3.07,3.44,0,none,Brazil,2024,0.4666666666666667,4.04,2.2299999999999995
2024_820,6,3.1783333333333332,1.5891811308553432,3.0,0.0,3.42,3.47,1,motor,USA,2024,0.4,2.85,-3.2600000000000007
2024_821,6,3.1616666666666666,0.7663006372610338,2.8333333333333335,0.0,2.86,2.13,0,none,USA,2024,0.4,2.966666666666667,1.8199999999999998
2024_822,8,3.7612499999999995,0.9028753671307177,3.0,1.0,3.54,3.55,0,none,India,2024,0.5333333333333333,3.4500000000000006,1.8900000000000001
2024_823,12,3.420833333333333,0.7847693156513441,3.0,1.0,4.36,4.55,1,visual,Peru,2024,0.8,3.176666666666667,-0.5399999999999996
2024_824,15,3.5020000000000002,0.8865116226778177,3.3333333333333335,1.0,4.79,5.0,0,none,Brazil,2024,1.0,3.01,-0.9099999999999997
2024_826,13,3.523076923076923,0.9835088934980423,2.8461538461538463,1.0,4.9399999999999995,5.0,0,none,Germany,2024,0.8666666666666667,4.1499999999999995,-0.6400000000000001
2024_827,8,3.09625,0.9915058893276574,3.125,1.0,4.33,3.93,0,none,Peru,2024,0.5333333333333333,2.7533333333333334,1.52
2024_828,6,3.3966666666666665,1.1593216407307623,3.1666666666666665,0.0,3.23,3.1300000000000003,0,none,UK,2024,0.4,3.936666666666667,-1.37
2024_829,6,3.2600000000000002,0.569315378327338,3.1666666666666665,0.0,3.75,3.4500000000000006,1,visual,Brazil,2024,0.4,3.625,0.5
2024_834,4,3.67,0.915277735626369,3.5,0.0,1.88,2.38,1,multiple,UK,2024,0.26666666666666666,3.313333333333333,-0.7600000000000002
2024_835,1,1.9,0.0,3.0,0.0,2.94,1.0,0,none,Kenya,2024,0.06666666666666667,1.9,0.0
2024_836,1,3.13,0.0,4.0,0.0,2.37,2.58,0,none,Peru,2024,0.06666666666666667,3.13,0.0
2024_837,7,3.0985714285714288,1.243991272362586,3.142857142857143,0.0,0.0,0.0,1,prefer_not_to_say,India,2024,0.4666666666666667,2.9433333333333334,2.5699999999999994
2024_839,2,3.385,0.6858935777509514,2.5,0.0,1.87,2.53,0,none,Brazil,2024,0.13333333333333333,3.385,0.9700000000000002
2024_84,3,2.1366666666666667,0.30989245446337227,3.0,0.0,2.44,3.68,0,none,Kenya,2024,0.2,2.1366666666666667,0.5599999999999998
2024_840,9,4.346666666666668,0.6725696989903723,2.7777777777777777,1.0,4.04,3.52,0,none,Germany,2024,0.6,4.116666666666667,1.1100000000000003
2024_841,10,2.791,1.2835666454584012,3.1,1.0,4.15,3.53,1,cognitive,UK,2024,0.6666666666666666,3.356666666666667,-2.58
2024_842,6,3.3516666666666666,0.8950176907003944,3.3333333333333335,0.0,3.11,1.95,0,none,UK,2024,0.4,3.6266666666666665,0.040000000000000036
2024_843,6,3.84,0.7956883812146562,2.6666666666666665,0.0,3.02,3.58,0,none,Brazil,2024,0.4,3.8066666666666666,0.6699999999999999
2024_845,8,3.73,0.9048441065414844,3.25,1.0,3.52,4.22,0,none,Kenya,2024,0.5333333333333333,3.526666666666667,-0.08000000000000007
2024_846,8,3.58875,1.1365667286048051,2.875,1.0,4.23,4.1,0,none,Peru,2024,0.5333333333333333,3.94,1.2599999999999998
2024_848,4,2.9625,0.9647581734991073,3.25,0.0,3.8,3.52,0,none,India,2024,0.26666666666666666,3.3733333333333335,0.7400000000000002
2024_851,6,3.8983333333333334,0.8809407849944664,3.5,0.0,3.22,3.06,0,none,India,2024,0.4,4.613333333333333,1.0499999999999998
2024_853,2,2.7649999999999997,0.43133513652379407,2.5,0.0,2.2,1.9,0,none,Brazil,2024,0.13333333333333333,2.7649999999999997,0.6099999999999999
2024_855,13,3.7392307692307694,0.8641707155655214,3.1538461538461537,1.0,4.77,4.34,0,none,Germany,2024,0.8666666666666667,4.88,-0.8700000000000001
2024_857,1,4.17,0.0,3.0,0.0,0.0,0.0,0,none,USA,2024,0.06666666666666667,4.17,0.0
2024_859,1,4.31,0.0,4.0,0.0,1.91,1.14,0,none,Kenya,2024,0.06666666666666667,4.31,0.0
2024_86,15,3.4853333333333336,0.9177290813015935,3.1333333333333333,1.0,5.0,5.0,1,hearing,USA,2024,1.0,3.643333333333333,-1.9399999999999995
2024_862,7,3.2657142857142856,1.0199813256927328,2.5714285714285716,0.0,2.8300000000000005,3.02,0,none,USA,2024,0.4666666666666667,3.5866666666666664,1.6800000000000002
2024_863,12,3.6575,0.8396333074081155,3.0,1.0,4.0,3.9500000000000006,0,none,Peru,2024,0.8,3.84,1.2000000000000002
2024_864,9,3.0144444444444445,1.1164688879578228,2.888888888888889,1.0,2.76,3.51,0,none,UK,2024,0.6,3.2533333333333334,2.2800000000000002
2024_865,7,3.802857142857143,1.019406923750509,3.142857142857143,0.0,3.21,4.51,0,none,Brazil,2024,0.4666666666666667,3.2249999999999996,-0.5699999999999998
2024_866,1,3.51,0.0,4.0,0.0,2.27,1.82,1,cognitive,Germany,2024,0.06666666666666667,3.51,0.0
2024_867,14,3.7207142857142856,0.907867020808955,2.857142857142857,1.0,4.910000000000001,3.86,0,none,India,2024,0.9333333333333333,3.936666666666666,0.9100000000000001
2024_868,8,3.3725,0.7403811759589014,2.625,1.0,3.64,3.14,0,none,Brazil,2024,0.5333333333333333,3.313333333333333,0.7200000000000002
2024_870,7,3.32,0.7585292787141883,3.0,0.0,3.46,3.72,0,none,USA,2024,0.4666666666666667,2.9499999999999997,1.5299999999999998
2024_871,7,3.7385714285714284,0.9809931799190141,2.5714285714285716,0.0,3.12,3.59,0,none,UK,2024,0.4666666666666667,2.9966666666666666,1.29
2024_876,14,3.207142857142857,0.935837170020089,3.2857142857142856,1.0,4.45,4.06,1,hearing,USA,2024,0.9333333333333333,3.1833333333333336,-0.48999999999999977
2024_879,5,3.722,0.7612621099200985,2.8,0.0,3.46,3.72,0,none,Kenya,2024,0.3333333333333333,3.7249999999999996,-0.7999999999999998
2024_88,7,2.8428571428571425,1.0805201569261953,2.4285714285714284,0.0,3.5,3.95,0,none,Kenya,2024,0.4666666666666667,3.86,-0.3200000000000003
2024_880,9,2.964444444444444,0.8012351576021722,3.2222222222222223,1.0,3.03,4.38,1,visual,UK,2024,0.6,3.34,1.19
2024_881,7,3.5085714285714285,0.6246179784857451,2.857142857142857,0.0,4.11,3.82,0,none,UK,2024,0.4666666666666667,3.723333333333333,1.3900000000000001
2024_882,10,3.472,0.8678171850491707,2.7,1.0,3.94,3.07,0,none,Peru,2024,0.6666666666666666,3.86,2.5199999999999996
2024_884,12,3.5725,0.6957419192357308,3.0,1.0,4.67,4.79,0,none,UK,2024,0.8,3.4325,0.3299999999999996
2024_885,9,3.668888888888889,1.3048509919186602,3.4444444444444446,1.0,4.35,3.5699999999999994,0,none,Brazil,2024,0.6,3.716666666666667,0.9900000000000002
2024_886,6,3.3633333333333333,0.5614148792708177,2.6666666666666665,0.0,3.1199999999999997,2.8699999999999997,1,hearing,Kenya,2024,0.4,3.1233333333333335,-0.5100000000000002
2024_887,7,3.592857142857143,0.9045940947134666,3.142857142857143,0.0,2.94,3.7399999999999998,1,multiple,Brazil,2024,0.4666666666666667,4.096666666666667,0.06999999999999984
2024_89,12,3.7441666666666666,0.6765616055176396,3.4166666666666665,1.0,4.38,4.73,0,none,India,2024,0.8,3.9500000000000006,0.4400000000000004
